lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.22834549844264984,0.5676065683364868,-4.077235615795871e-08,0.2993820011615753,0.530360758304596,-0.020445270463824272,0.3536330759525299,0.448804646730423,-0.024042081087827682,0.3797697424888611,0.3793400228023529,-0.02905987575650215,0.40135669708251953,0.3286403715610504,-0.034599144011735916,0.30637624859809875,0.3640492558479309,-0.005145843606442213,0.3228173851966858,0.2709532678127289,-0.023502055555582047,0.33136940002441406,0.2153470814228058,-0.03444617986679077,0.33846279978752136,0.16664783656597137,-0.04228978231549263,0.2664157748222351,0.3654120862483978,-0.007558565586805344,0.2805892527103424,0.31344181299209595,-0.05073613300919533,0.2791408598423004,0.39116865396499634,-0.06239082291722298,0.2730688452720642,0.44628146290779114,-0.057647157460451126,0.22522670030593872,0.37874653935432434,-0.012952613644301891,0.23626364767551422,0.32880380749702454,-0.05633522570133209,0.24274897575378418,0.4038766622543335,-0.04882252961397171,0.24114732444286346,0.4504593014717102,-0.02989770658314228,0.17973341047763824,0.40062183141708374,-0.01967647857964039,0.1961909830570221,0.3516487181186676,-0.047926165163517,0.20970770716667175,0.4004591107368469,-0.03875701501965523,0.2103244662284851,0.43683528900146484,-0.023241760209202766,BOOM_UP
0.23174923658370972,0.5856639742851257,-1.4924154356776853e-08,0.2989559769630432,0.543708324432373,-0.020171957090497017,0.35268938541412354,0.46135514974594116,-0.02521144039928913,0.37962663173675537,0.39326345920562744,-0.03184536471962929,0.40236392617225647,0.3432813584804535,-0.03903978690505028,0.30623140931129456,0.3793351650238037,-0.008123597130179405,0.32291102409362793,0.28597792983055115,-0.02744944952428341,0.33249980211257935,0.2304178774356842,-0.03905539587140083,0.3397763967514038,0.18207129836082458,-0.04712498188018799,0.2651904225349426,0.3803846836090088,-0.010822533629834652,0.2799607515335083,0.3323468565940857,-0.05373281612992287,0.2807433009147644,0.4095495045185089,-0.06504013389348984,0.27465295791625977,0.4644550681114197,-0.06072998046875,0.22366087138652802,0.3937417268753052,-0.016320807859301567,0.23562361299991608,0.3446701765060425,-0.05892220884561539,0.24311718344688416,0.4194624722003937,-0.050952352583408356,0.24087417125701904,0.46838343143463135,-0.032267458736896515,0.17806963622570038,0.4157693088054657,-0.02316652424633503,0.1945802867412567,0.36801838874816895,-0.051020264625549316,0.20907604694366455,0.4160103499889374,-0.041671473532915115,0.20940545201301575,0.4538981318473816,-0.026126276701688766,BOOM_UP
0.23573987185955048,0.604306697845459,-2.658003950273269e-08,0.3035179376602173,0.561858594417572,-0.0188603438436985,0.35501232743263245,0.47716593742370605,-0.023712746798992157,0.38012173771858215,0.409822940826416,-0.030361300334334373,0.40323641896247864,0.36134588718414307,-0.037619102746248245,0.30806154012680054,0.39151665568351746,-0.007583218161016703,0.32468798756599426,0.3009782135486603,-0.027471018955111504,0.33443474769592285,0.24510231614112854,-0.039196278899908066,0.3418780565261841,0.19640058279037476,-0.04728316515684128,0.2660660743713379,0.393287718296051,-0.011119060218334198,0.2846203148365021,0.34579432010650635,-0.05501050129532814,0.28443679213523865,0.42913249135017395,-0.06540419906377792,0.2771749794483185,0.487337589263916,-0.059726204723119736,0.22381021082401276,0.4083326458930969,-0.017416207119822502,0.23970207571983337,0.3649217486381531,-0.06122995540499687,0.2465161383152008,0.4427219331264496,-0.05228255316615105,0.2434396594762802,0.49133116006851196,-0.03236681967973709,0.17833301424980164,0.43278035521507263,-0.02486891858279705,0.19735392928123474,0.3868742287158966,-0.05320216715335846,0.21217069029808044,0.43815767765045166,-0.0428004190325737,0.212553471326828,0.47665518522262573,-0.026256263256072998,BOOM_UP
0.24003960192203522,0.630218505859375,-1.932775361979111e-08,0.3041076064109802,0.5883316993713379,-0.02122924104332924,0.3551332354545593,0.5036442875862122,-0.029108254238963127,0.3813108801841736,0.43628013134002686,-0.03794743865728378,0.4040862023830414,0.3837898373603821,-0.04711511358618736,0.3071817457675934,0.4149238169193268,-0.014367165043950081,0.32407426834106445,0.3212682902812958,-0.037363238632678986,0.33558741211891174,0.26430726051330566,-0.05081287771463394,0.3434683382511139,0.21464723348617554,-0.05973371863365173,0.26501888036727905,0.4180380403995514,-0.01804005168378353,0.2869439423084259,0.3659243583679199,-0.06354381889104843,0.2883674204349518,0.4511485993862152,-0.07331343740224838,0.278825968503952,0.5108133554458618,-0.06718390434980392,0.2235579937696457,0.43548551201820374,-0.024585744366049767,0.24225392937660217,0.38974663615226746,-0.07001562416553497,0.25124117732048035,0.4692290127277374,-0.0599614754319191,0.2470787763595581,0.5167439579963684,-0.039209309965372086,0.17956924438476562,0.4620037376880646,-0.03239355981349945,0.2008444219827652,0.4173687994480133,-0.06167730689048767,0.21756738424301147,0.4690141975879669,-0.05031218379735947,0.217269629240036,0.5057799816131592,-0.033100586384534836,BOOM_UP
0.23858262598514557,0.6299922466278076,-2.5197548936262137e-08,0.30514955520629883,0.5879521369934082,-0.019017023965716362,0.35705193877220154,0.5032660961151123,-0.025426533073186874,0.3812766969203949,0.4348446726799011,-0.033351216465234756,0.40368813276290894,0.38278359174728394,-0.04160202294588089,0.30892425775527954,0.4140879213809967,-0.009938355535268784,0.3248502314090729,0.3214416205883026,-0.031697407364845276,0.3350970149040222,0.2642931342124939,-0.043735623359680176,0.34258872270584106,0.2151305377483368,-0.05164960026741028,0.2668514847755432,0.41751736402511597,-0.01438777707517147,0.2891007661819458,0.36659568548202515,-0.05951758101582527,0.28972241282463074,0.45259732007980347,-0.06842436641454697,0.28094956278800964,0.5110999345779419,-0.061204664409160614,0.22539332509040833,0.43469011783599854,-0.021810468286275864,0.2439197599887848,0.39262276887893677,-0.06687122583389282,0.2509661316871643,0.4717297852039337,-0.05639571696519852,0.24633540213108063,0.5153676867485046,-0.03527071699500084,0.18102151155471802,0.46206653118133545,-0.030307702720165253,0.20132315158843994,0.4166859984397888,-0.058563701808452606,0.21654722094535828,0.4677419066429138,-0.04661678522825241,0.21612471342086792,0.5010242462158203,-0.02915390022099018,BOOM_UP
0.24229907989501953,0.658701479434967,-1.6492938570422666e-08,0.30879342555999756,0.6144765019416809,-0.02232012152671814,0.35995882749557495,0.5291392207145691,-0.030657920986413956,0.38595831394195557,0.45955803990364075,-0.040300723165273666,0.40706226229667664,0.40549758076667786,-0.05041835829615593,0.3105984032154083,0.44311028718948364,-0.01512981578707695,0.3266576826572418,0.3473794460296631,-0.03805837780237198,0.33677318692207336,0.2898578643798828,-0.05148748680949211,0.34351789951324463,0.23910371959209442,-0.0605132170021534,0.26832520961761475,0.4463898837566376,-0.018073303624987602,0.2861299514770508,0.39610886573791504,-0.06356701999902725,0.28941795229911804,0.47687894105911255,-0.07415073364973068,0.2835053503513336,0.5341620445251465,-0.06919477880001068,0.22657528519630432,0.46308067440986633,-0.023981213569641113,0.24355672299861908,0.4169684052467346,-0.0697115883231163,0.25502312183380127,0.49546104669570923,-0.06027901545166969,0.2546844482421875,0.5457606315612793,-0.04016871750354767,0.1822964996099472,0.48828378319740295,-0.0313827320933342,0.20263898372650146,0.4427608549594879,-0.06177625432610512,0.2207030951976776,0.4940447211265564,-0.051770929247140884,0.2236926406621933,0.5334959030151367,-0.03541364148259163,BOOM_UP
0.24543263018131256,0.678135335445404,-2.9069148865801253e-08,0.31034159660339355,0.6365760564804077,-0.024184247478842735,0.3630183935165405,0.5519297122955322,-0.034363433718681335,0.3879079222679138,0.4819127023220062,-0.04544846713542938,0.4105393886566162,0.4274461269378662,-0.05680778622627258,0.3110954761505127,0.46344199776649475,-0.018292738124728203,0.32710134983062744,0.36636629700660706,-0.043533045798540115,0.33753517270088196,0.3094715476036072,-0.057896293699741364,0.3460160195827484,0.25965094566345215,-0.06709486991167068,0.26864033937454224,0.4676456153392792,-0.021097680553793907,0.29258087277412415,0.4236759543418884,-0.06919680535793304,0.29168787598609924,0.5094900131225586,-0.07875212281942368,0.2826911211013794,0.5661211013793945,-0.07241132110357285,0.22688578069210052,0.48580580949783325,-0.0271360632032156,0.24895338714122772,0.4436942934989929,-0.07550998032093048,0.25584495067596436,0.5255206227302551,-0.06412363797426224,0.2523677945137024,0.5734159350395203,-0.042008426040410995,0.1821690797805786,0.5128772854804993,-0.03469214588403702,0.20573219656944275,0.46998924016952515,-0.06592290848493576,0.22140055894851685,0.5239667296409607,-0.05379027500748634,0.222202330827713,0.5616014003753662,-0.03553643450140953,BOOM_UP
0.2450568974018097,0.705514132976532,-4.232231276546372e-08,0.3104831874370575,0.6630936861038208,-0.024287927895784378,0.3623572885990143,0.5757960677146912,-0.034027837216854095,0.3882834315299988,0.5036153793334961,-0.04471863806247711,0.4087807238101959,0.44702771306037903,-0.055723436176776886,0.31174376606941223,0.48862889409065247,-0.017282359302043915,0.32784712314605713,0.3888687193393707,-0.041530393064022064,0.33777374029159546,0.33061081171035767,-0.055570267140865326,0.34509721398353577,0.27887850999832153,-0.06500768661499023,0.26939278841018677,0.49156445264816284,-0.019617967307567596,0.2919490933418274,0.45363593101501465,-0.06580307334661484,0.2908799946308136,0.5381359457969666,-0.07535839080810547,0.2810634970664978,0.5898310542106628,-0.0701570138335228,0.22787801921367645,0.5093532800674438,-0.025212913751602173,0.24985931813716888,0.4698954224586487,-0.07114824652671814,0.2556818127632141,0.5500969886779785,-0.05946134403347969,0.2507990598678589,0.5940567851066589,-0.038590725511312485,0.18368510901927948,0.5366193652153015,-0.03250575810670853,0.2075824737548828,0.49838706851005554,-0.06200181692838669,0.22139689326286316,0.5506758093833923,-0.049984194338321686,0.22065958380699158,0.5835860967636108,-0.03261762857437134,BOOM_UP
0.24495112895965576,0.7278591990470886,-6.743425728927832e-08,0.30894768238067627,0.6854366660118103,-0.02513410523533821,0.36256760358810425,0.5944736003875732,-0.034047264605760574,0.3869073987007141,0.518493115901947,-0.0429246611893177,0.40868350863456726,0.46179986000061035,-0.05167396739125252,0.31084561347961426,0.5046781301498413,-0.019082937389612198,0.326951801776886,0.40555280447006226,-0.042674824595451355,0.3361351490020752,0.3466314673423767,-0.0558878518640995,0.3427674174308777,0.29395949840545654,-0.06519512832164764,0.26808473467826843,0.5088047385215759,-0.020992614328861237,0.2910950481891632,0.4728461802005768,-0.06680552661418915,0.2910444140434265,0.5586646199226379,-0.07667716592550278,0.2811145484447479,0.6083765029907227,-0.0718577578663826,0.22776159644126892,0.5283246636390686,-0.025975264608860016,0.24946390092372894,0.49316316843032837,-0.07255842536687851,0.25725576281547546,0.5734347701072693,-0.062195174396038055,0.2529953122138977,0.612973153591156,-0.0423303097486496,0.1853606402873993,0.5577194094657898,-0.03251264989376068,0.208993598818779,0.5209354162216187,-0.06336495280265808,0.22366875410079956,0.5748794674873352,-0.05230169743299484,0.22283770143985748,0.605998158454895,-0.035516951233148575,BOOM_UP
0.24949267506599426,0.7428829073905945,-5.7394974106728114e-08,0.3131271302700043,0.6951892971992493,-0.02247854880988598,0.36411696672439575,0.6040700078010559,-0.030742209404706955,0.38653185963630676,0.532034158706665,-0.04019295796751976,0.40551361441612244,0.4776349663734436,-0.049767594784498215,0.3111874461174011,0.5194799900054932,-0.01628122106194496,0.3263964056968689,0.4195646643638611,-0.0402182936668396,0.33585041761398315,0.3613387942314148,-0.05373336002230644,0.34285423159599304,0.30953308939933777,-0.06281992048025131,0.26887786388397217,0.525219202041626,-0.01951051875948906,0.29257315397262573,0.48977988958358765,-0.0670490562915802,0.2943280339241028,0.575079083442688,-0.07762491703033447,0.28628459572792053,0.6272464394569397,-0.07252275943756104,0.22878631949424744,0.5452728271484375,-0.02570325694978237,0.25103774666786194,0.5104191303253174,-0.07284653186798096,0.2607231140136719,0.5899695754051208,-0.06271485239267349,0.2577638328075409,0.6331207156181335,-0.04228626564145088,0.18708211183547974,0.5749536156654358,-0.033354952931404114,0.21035662293434143,0.5357711911201477,-0.0638720691204071,0.22787994146347046,0.5870985388755798,-0.05281267315149307,0.22966408729553223,0.6207669973373413,-0.03565650060772896,BOOM_UP
0.25142449140548706,0.7537166476249695,-4.95359202545842e-08,0.31542208790779114,0.7044143676757812,-0.022570712491869926,0.3652207851409912,0.6113728880882263,-0.031029827892780304,0.3875166177749634,0.5389440655708313,-0.04071176052093506,0.408965528011322,0.4869789183139801,-0.050493884831666946,0.3127323091030121,0.5290976762771606,-0.015190728940069675,0.3277598023414612,0.4301495850086212,-0.03868852183222771,0.33689165115356445,0.37167036533355713,-0.05237478390336037,0.3431713879108429,0.3195497989654541,-0.06169640272855759,0.2710458040237427,0.5347097516059875,-0.018271759152412415,0.29453375935554504,0.49883249402046204,-0.06524204462766647,0.29677629470825195,0.5817540287971497,-0.07636895030736923,0.28857868909835815,0.6320074200630188,-0.0717959925532341,0.23147135972976685,0.5533767938613892,-0.02430742233991623,0.25342345237731934,0.5187482237815857,-0.07065679877996445,0.2624828815460205,0.5965276956558228,-0.06071780249476433,0.25858786702156067,0.637864351272583,-0.04060749709606171,0.1899796426296234,0.5818875432014465,-0.03187064826488495,0.21371661126613617,0.5417969822883606,-0.06141343340277672,0.23010243475437164,0.5931556224822998,-0.049863576889038086,0.23036113381385803,0.6267726421356201,-0.032507576048374176,BOOM_UP
0.25309017300605774,0.7560780048370361,-5.728853125219757e-08,0.3171234130859375,0.7067841291427612,-0.021014880388975143,0.36674439907073975,0.6136078238487244,-0.028228309005498886,0.3889272212982178,0.5423435568809509,-0.0368586890399456,0.40929991006851196,0.48935675621032715,-0.045389629900455475,0.31482842564582825,0.5294530391693115,-0.01163743156939745,0.33059006929397583,0.43389415740966797,-0.03445582091808319,0.3398539423942566,0.3766617476940155,-0.0477009043097496,0.3460972011089325,0.3258987069129944,-0.05654028803110123,0.274282842874527,0.5356119275093079,-0.015253803692758083,0.2969825267791748,0.5010877251625061,-0.06162390857934952,0.2975902855396271,0.5841375589370728,-0.0728425681591034,0.28903067111968994,0.633338451385498,-0.06806580722332001,0.23537635803222656,0.5543063282966614,-0.021920539438724518,0.2570857107639313,0.5232861042022705,-0.0676926001906395,0.2646937668323517,0.6001696586608887,-0.05866269767284393,0.26063480973243713,0.6385092735290527,-0.039085905998945236,0.1941947638988495,0.582680344581604,-0.029953159391880035,0.21821162104606628,0.5462725162506104,-0.058260537683963776,0.23249441385269165,0.596895158290863,-0.046958308666944504,0.2311394214630127,0.6272270679473877,-0.029973989352583885,BOOM_UP
0.25287801027297974,0.7399290800094604,-2.7374420952241962e-08,0.31679415702819824,0.6889889240264893,-0.019908785820007324,0.3659881353378296,0.6035431623458862,-0.027547013014554977,0.3921443819999695,0.5373818874359131,-0.0370653010904789,0.40850499272346497,0.48370495438575745,-0.04640037193894386,0.3157294690608978,0.5192842483520508,-0.010479604825377464,0.33264055848121643,0.4255348742008209,-0.032751429826021194,0.3420281410217285,0.36955147981643677,-0.044919341802597046,0.3484974503517151,0.3204449415206909,-0.05279168859124184,0.2760966718196869,0.5248230695724487,-0.014673884958028793,0.2988162040710449,0.4877103269100189,-0.05915284529328346,0.2991573214530945,0.5717198252677917,-0.06802304834127426,0.2914128601551056,0.6213672161102295,-0.0618632473051548,0.2375851720571518,0.5426627993583679,-0.0221463143825531,0.25875356793403625,0.5074601173400879,-0.06600360572338104,0.2647229731082916,0.5836117267608643,-0.05498836934566498,0.25948819518089294,0.6205903887748718,-0.03464605659246445,0.19666728377342224,0.5701828598976135,-0.031123097985982895,0.21940231323242188,0.5301918983459473,-0.05825424939393997,0.23370122909545898,0.5789254307746887,-0.046184390783309937,0.23226216435432434,0.6079869866371155,-0.029053518548607826,BOOM_UP
0.2517133951187134,0.7244038581848145,-2.076196103928396e-08,0.31631630659103394,0.6763046383857727,-0.021646635606884956,0.3677997589111328,0.5924765467643738,-0.029636628925800323,0.3936091661453247,0.5239452719688416,-0.0389322005212307,0.4100193977355957,0.4674949645996094,-0.048130638897418976,0.3161415755748749,0.5065741539001465,-0.010649321600794792,0.3320564031600952,0.41510796546936035,-0.032149169594049454,0.3407730460166931,0.360384076833725,-0.04392119497060776,0.3463936150074005,0.3120666742324829,-0.051597513258457184,0.2769995331764221,0.5120405554771423,-0.013785632327198982,0.29980021715164185,0.473483681678772,-0.05777377262711525,0.299434632062912,0.5582772493362427,-0.06671391427516937,0.2910862863063812,0.6068297624588013,-0.06036126986145973,0.23875227570533752,0.5297901630401611,-0.02024064213037491,0.25987228751182556,0.4948663115501404,-0.06534258276224136,0.26545947790145874,0.5730406045913696,-0.05502576380968094,0.2602882385253906,0.610011637210846,-0.0345059372484684,0.19699731469154358,0.5564821362495422,-0.028073180466890335,0.21965950727462769,0.516840934753418,-0.05679481476545334,0.23357373476028442,0.5681304335594177,-0.045173194259405136,0.2321508228778839,0.5979787111282349,-0.027896538376808167,BOOM_UP
0.25428536534309387,0.7027159333229065,-8.44032932434402e-09,0.3198221027851105,0.6580805778503418,-0.021608367562294006,0.3705548346042633,0.5751723051071167,-0.029930971562862396,0.39362549781799316,0.5074210166931152,-0.03918705880641937,0.4089994728565216,0.4498597979545593,-0.04824433475732803,0.3168348968029022,0.49162131547927856,-0.013674546964466572,0.3325856328010559,0.39976567029953003,-0.03561689704656601,0.3404748737812042,0.34650105237960815,-0.04696083068847656,0.34590786695480347,0.2995370030403137,-0.05419696122407913,0.27885711193084717,0.4968108534812927,-0.01668642833828926,0.30329638719558716,0.45813143253326416,-0.06015700474381447,0.30160704255104065,0.5433869361877441,-0.06744883954524994,0.2923213839530945,0.59183269739151,-0.06046905368566513,0.24038618803024292,0.5142723321914673,-0.022910218685865402,0.2635459303855896,0.475822389125824,-0.06763658672571182,0.2677331566810608,0.5558522343635559,-0.05542682483792305,0.2611945867538452,0.5935094952583313,-0.03410526365041733,0.1975267231464386,0.5405510663986206,-0.030473528429865837,0.22166377305984497,0.5022990107536316,-0.05895339697599411,0.23484836518764496,0.5539105534553528,-0.04645407199859619,0.23222149908542633,0.5830237865447998,-0.028959205374121666,BOOM_UP
0.2573899030685425,0.6843653917312622,1.1220307349901759e-08,0.32002291083335876,0.6386579871177673,-0.01930672861635685,0.3701621890068054,0.55711430311203,-0.02680100128054619,0.3947674632072449,0.4931207299232483,-0.03589097037911415,0.4111555218696594,0.4386809170246124,-0.04490667209029198,0.3179475665092468,0.47582653164863586,-0.010622210800647736,0.33461707830429077,0.3849213719367981,-0.03170733526349068,0.3432907164096832,0.33183643221855164,-0.04317678138613701,0.3490060269832611,0.2850455045700073,-0.05069643259048462,0.279556006193161,0.48053959012031555,-0.01465179305523634,0.30318784713745117,0.44161438941955566,-0.057396311312913895,0.30239540338516235,0.5246930122375488,-0.06547724455595016,0.2922629117965698,0.5732921957969666,-0.05932537838816643,0.24090996384620667,0.49722820520401,-0.021743066608905792,0.2628680169582367,0.45766744017601013,-0.06515448540449142,0.26786085963249207,0.534554660320282,-0.05401089787483215,0.26075947284698486,0.5716809034347534,-0.03383590653538704,0.19854684174060822,0.5230838060379028,-0.03002788871526718,0.22262604534626007,0.4840511083602905,-0.05774322524666786,0.23636522889137268,0.5332880020141602,-0.045963846147060394,0.2334481179714203,0.5617232918739319,-0.029197869822382927,BOOM_UP
0.25801897048950195,0.6657395958900452,2.9324656480866906e-08,0.32149752974510193,0.6195231676101685,-0.018240777775645256,0.3709448575973511,0.5378302335739136,-0.024807171896100044,0.3945264518260956,0.47414156794548035,-0.033185265958309174,0.4117925763130188,0.42155948281288147,-0.04174428805708885,0.31814485788345337,0.457683801651001,-0.009749172255396843,0.3352378308773041,0.36895185708999634,-0.029490310698747635,0.34382858872413635,0.3172326385974884,-0.04022621735930443,0.35034170746803284,0.27152174711227417,-0.04729635268449783,0.2794119417667389,0.46171918511390686,-0.01345337089151144,0.30281969904899597,0.4179457128047943,-0.05475649982690811,0.30486252903938293,0.4984460175037384,-0.06269184499979019,0.2970874309539795,0.5520800948143005,-0.056752342730760574,0.24035528302192688,0.47813382744789124,-0.020038064569234848,0.2631658911705017,0.4353112578392029,-0.06173965334892273,0.27055656909942627,0.5117763876914978,-0.05113954097032547,0.26528826355934143,0.5554559230804443,-0.03145814687013626,0.19768935441970825,0.5037057995796204,-0.027793969959020615,0.22215643525123596,0.459491491317749,-0.054420534521341324,0.23817937076091766,0.5060693621635437,-0.043624281883239746,0.2375606894493103,0.5386020541191101,-0.02779298834502697,BOOM_UP
0.25900471210479736,0.6631420850753784,-2.9698680847900505e-08,0.32382118701934814,0.6183474063873291,-0.017849016934633255,0.37186112999916077,0.5355978608131409,-0.02274470217525959,0.3926795721054077,0.4710655212402344,-0.029469074681401253,0.41151320934295654,0.4201235771179199,-0.036369018256664276,0.3201679587364197,0.4550935626029968,-0.006873207166790962,0.33644899725914,0.36812421679496765,-0.027213305234909058,0.344733864068985,0.31440407037734985,-0.03844265639781952,0.35130980610847473,0.26775577664375305,-0.04567728564143181,0.28130796551704407,0.45798611640930176,-0.010330821387469769,0.30346015095710754,0.42027315497398376,-0.0523366779088974,0.3034961521625519,0.499845951795578,-0.06083115190267563,0.2965170443058014,0.5527040362358093,-0.054594360291957855,0.24220873415470123,0.4730510711669922,-0.0168936625123024,0.26267313957214355,0.4367837905883789,-0.058855682611465454,0.26832130551338196,0.5107561349868774,-0.049362119287252426,0.26453617215156555,0.5529015064239502,-0.0300296600908041,0.1997435986995697,0.49863022565841675,-0.024653511121869087,0.22193168103694916,0.45952799916267395,-0.05113418772816658,0.23684637248516083,0.5060127973556519,-0.040984876453876495,0.23777298629283905,0.5375040173530579,-0.025318697094917297,BOOM_UP
0.2563708424568176,0.6404381990432739,-3.4009453031558223e-09,0.32305091619491577,0.6010720133781433,-0.019276440143585205,0.373930424451828,0.5174238681793213,-0.02394571527838707,0.3954562544822693,0.4512026309967041,-0.02968730218708515,0.41319435834884644,0.3993276059627533,-0.03568970784544945,0.3212224543094635,0.43493568897247314,-0.008504644967615604,0.33884376287460327,0.3480486571788788,-0.026555709540843964,0.3482399582862854,0.2968868017196655,-0.03630492463707924,0.35608360171318054,0.2518259286880493,-0.042819052934646606,0.2829039990901947,0.43844905495643616,-0.01085948757827282,0.30447134375572205,0.3960155248641968,-0.05095740035176277,0.3028160035610199,0.4774214029312134,-0.05844177305698395,0.29418158531188965,0.5317803025245667,-0.052025340497493744,0.24398483335971832,0.45411425828933716,-0.016249127686023712,0.2651740610599518,0.41399508714675903,-0.058149997144937515,0.2703954875469208,0.49081218242645264,-0.04866262152791023,0.2650347352027893,0.5336571335792542,-0.029484322294592857,0.2010595202445984,0.4781250059604645,-0.022730445489287376,0.2243710160255432,0.4333852231502533,-0.05000944063067436,0.23922079801559448,0.4821692407131195,-0.04007194563746452,0.23931150138378143,0.5152266025543213,-0.024757107719779015,BOOM_UP
0.2546720504760742,0.6238782405853271,2.71935238771448e-08,0.322881281375885,0.5813890099525452,-0.0200923103839159,0.3755909502506256,0.49841609597206116,-0.025512147694826126,0.3980768024921417,0.4313994348049164,-0.03198929876089096,0.4164387583732605,0.37796998023986816,-0.038529157638549805,0.32359135150909424,0.41437190771102905,-0.00788173545151949,0.3431270718574524,0.3292522430419922,-0.02584042213857174,0.3527514636516571,0.27748504281044006,-0.035922758281230927,0.3604810833930969,0.23148906230926514,-0.04283192753791809,0.2847113013267517,0.4164038300514221,-0.00980834849178791,0.3067435324192047,0.3733426332473755,-0.04917551577091217,0.306260883808136,0.4533016085624695,-0.05671798810362816,0.2982731759548187,0.5079934000968933,-0.050652358680963516,0.24532105028629303,0.430793434381485,-0.01496965903788805,0.2680688202381134,0.3894191384315491,-0.0560251846909523,0.27319151163101196,0.4657805263996124,-0.04661979153752327,0.26763373613357544,0.5109896063804626,-0.02767363004386425,0.20204618573188782,0.4542064070701599,-0.02142493426799774,0.22802945971488953,0.4116041958332062,-0.048548437654972076,0.24125146865844727,0.45921894907951355,-0.03939259052276611,0.23905250430107117,0.49258410930633545,-0.02466348372399807,BOOM_UP
0.2533003091812134,0.6041211485862732,2.5909665524181946e-08,0.324187308549881,0.5601577758789062,-0.018816538155078888,0.37790167331695557,0.48123055696487427,-0.02374166250228882,0.4002453684806824,0.41504529118537903,-0.030235517770051956,0.4190232455730438,0.36255502700805664,-0.03692549839615822,0.3266006410121918,0.3973974883556366,-0.0050215693190693855,0.3462449908256531,0.31215324997901917,-0.023218652233481407,0.35649293661117554,0.2603914141654968,-0.03407299891114235,0.3643115758895874,0.21425174176692963,-0.04175552725791931,0.28798216581344604,0.39766931533813477,-0.007973505184054375,0.3094099164009094,0.35180118680000305,-0.047483012080192566,0.30868202447891235,0.43044164776802063,-0.056171171367168427,0.2994401454925537,0.48429644107818604,-0.051018450409173965,0.2483365684747696,0.41134244203567505,-0.01409951038658619,0.26993370056152344,0.3647708296775818,-0.055051289498806,0.27538180351257324,0.4406603276729584,-0.04561297595500946,0.2695052921772003,0.4861169159412384,-0.02685989998281002,0.2041066586971283,0.43515610694885254,-0.021475771442055702,0.22715045511722565,0.3911450207233429,-0.048832088708877563,0.24113571643829346,0.4380939304828644,-0.03951355442404747,0.24021707475185394,0.47145846486091614,-0.024689894169569016,BOOM_UP
0.25372588634490967,0.5862268209457397,3.41478987309074e-08,0.32295262813568115,0.5476277470588684,-0.020693480968475342,0.37855464220046997,0.4689822494983673,-0.026821980252861977,0.4022811949253082,0.4011905789375305,-0.03413839638233185,0.4201059639453888,0.34716206789016724,-0.04150954633951187,0.32670146226882935,0.3828430473804474,-0.009091806598007679,0.3457235097885132,0.29430311918258667,-0.028057878836989403,0.35645896196365356,0.241917684674263,-0.0389336422085762,0.36456742882728577,0.19542832672595978,-0.04651276394724846,0.2883068323135376,0.3836323916912079,-0.011238901875913143,0.3091294765472412,0.33761370182037354,-0.052234143018722534,0.3090769350528717,0.4161154329776764,-0.06136840954422951,0.3001295030117035,0.46779823303222656,-0.056412070989608765,0.24934911727905273,0.3965294361114502,-0.016412541270256042,0.2677052915096283,0.34974104166030884,-0.05814515799283981,0.2744309902191162,0.42566055059432983,-0.04865395650267601,0.2695557773113251,0.4709598422050476,-0.029754674062132835,0.20544007420539856,0.41788992285728455,-0.022991396486759186,0.22685497999191284,0.3731870651245117,-0.050641611218452454,0.24233555793762207,0.4204378128051758,-0.041355330497026443,0.24239301681518555,0.4545637369155884,-0.02649736776947975,BOOM_UP
